id,post_seg_id,post_skel_id,post_x,post_y,post_z,pre_seg_id,pre_skel_id,pre_x,pre_y,pre_z
40739,157615874,8342,420769,146627,211840,157369715,56623,420508,146741,211760
64599,157535460,8342,421206,147164,211960,157369715,56623,421403,147301,211960
21930,157615874,8342,421415,147378,212080,157369715,56623,421470,147671,212000
10030,157615874,8342,421245,147518,212960,157369715,56623,420944,147381,213000
72134,157384394,8342,420195,147807,213160,157369715,56623,420526,148020,213160
63968,118420838,8342,427451,156719,194000,77101268,27048,427505,156819,193800
10237,118420838,8342,427316,157566,194160,59677305,203840,427183,157727,194080
16694,118420838,8342,426875,157145,194560,77101268,27048,427089,156965,194760
15813,118420838,8342,429020,156912,194600,77101268,27048,429025,156645,194800
23232,157615874,8342,421789,145965,209800,157369715,56623,421712,145421,209880
56617,157615874,8342,421785,146245,209880,157369715,56623,422174,146102,209840
10672,157615874,8342,421819,147025,210080,157369715,598188,422070,147076,210160
37675,157455156,8342,421873,148213,211000,157369715,56623,421643,147944,210760
70128,157531690,8342,423249,147653,211400,157369715,56623,423012,147462,211440
71954,157531690,8342,422343,147539,211680,157369715,56623,422186,147393,211640
18332,145314618,8342,427451,152704,204440,145007260,535060,427333,152685,204520
38755,145312452,8342,429847,152390,202120,139579551,203840,429487,152483,202320
64940,145312452,8342,430235,152495,202160,144953275,39254,430531,152431,202160
19588,145312452,8342,430184,153993,202480,144953275,39254,430189,154592,202720
22524,145312452,8342,430367,152745,202840,144953275,39254,431425,153317,202840
6808,145312452,8342,430291,154135,202840,144953275,39254,430545,154063,202840
62512,145231587,8342,430102,154863,203280,144953275,39254,430420,154902,203120
49793,145312452,8342,430253,156394,203920,144953275,39254,430247,156133,203840
23730,145432430,8342,430004,156774,205400,144953275,39254,430199,157080,205520
42406,145437676,8342,429746,156348,205440,144953275,39254,429702,156038,205400
42757,145466519,8342,430424,157698,205640,144953275,39254,430238,157442,205560
20459,145312452,8342,431569,154471,203680,144953275,39254,431480,154291,203560
34708,118420838,8342,427033,159389,196920,77101268,27048,427030,158896,196880
3734,145312452,8342,432355,152592,201480,144953275,39254,432044,152780,201480
68545,145312452,8342,431087,153448,201640,144953275,39254,431334,153659,201720
11404,145312452,8342,432307,152684,201920,144953275,39254,432115,152666,201960
28126,152815909,8342,433303,163776,203000,41087159,23569,433154,163876,202800
25775,152610470,8342,433148,163529,203320,41087159,23569,432974,163596,203240
8260,152610470,8342,432791,162755,203760,41087159,23569,432452,162730,203760
55036,152495615,8342,430329,164174,199800,41087159,23569,430136,164170,199880
8401,152480553,8342,428217,165230,199880,41087159,23569,428498,165110,199880
72683,157615874,8342,421769,147358,213040,157369715,56623,421895,147118,213040
53642,157615874,8342,422539,147513,213400,157956115,819121,422106,146971,213400
6427,152372879,8342,430957,162254,198440,41087159,23569,431087,162364,198440
7962,152433187,8342,431631,163056,199120,41087159,23569,431483,162943,199080
59517,152483151,8342,431441,163710,199920,41087159,23569,431145,163531,199840
403,118420838,8342,433293,158957,195600,113033064,58686,433554,158921,195720
20669,145249969,8342,431039,155858,203560,144953275,39254,430791,155759,203560
6093,145312452,8342,430728,156222,203760,144953275,39254,430247,156133,203840
69091,145312452,8342,431367,156299,204280,144953275,39254,431143,156378,204320
43188,145312452,8342,431555,155407,204320,144953275,39254,431231,155371,204320
64094,145369614,8342,430817,157501,205160,144953275,39254,430888,157314,205080
29207,145422018,8342,431398,156677,205320,144953275,39254,431330,156491,205160
58911,145460960,8342,430596,157663,205600,144953275,39254,430238,157442,205560
47072,145454672,8342,431130,157166,205720,144953275,39254,431157,157259,205680
9509,118420838,8342,428351,157997,194240,77101268,27048,427974,157800,194360
217,118420838,8342,427657,157953,194360,77101268,27048,427974,157800,194360
10456,118420838,8342,427978,158455,194400,77101268,27048,428398,158395,194520
26451,118420838,8342,427868,158429,194440,59677305,203840,427796,158766,194400
6284,118420838,8342,428515,158907,194520,77101268,27048,428723,158824,194320
9009,118420838,8342,429399,159069,194880,59677305,203840,429490,159167,194840
39237,118700071,8342,428979,159050,196280,77101268,27048,428921,158801,196040
69284,118420838,8342,428201,159391,196640,77101268,27048,428217,159287,196760
56743,118743478,8342,428903,158041,196800,118659548,162638,429049,158023,196680
33731,152521980,8342,429645,163955,200000,41087159,23569,429424,163956,199960
21387,152545409,8342,428227,165505,200200,41087159,23569,428403,165563,200320
40473,125450627,8342,430119,162080,197880,149397650,7226819,429915,162012,197760
56367,144818895,8342,429627,160831,199000,77101268,27048,429660,160550,199000
49540,152482897,8342,429245,163172,199600,149397650,3995808,429208,162994,199440
740,144818895,8342,429479,160819,199640,77101268,27048,429692,160404,199480
11234,144818895,8342,429345,161261,199720,77101268,27048,429221,161579,199640
26214,144818895,8342,429251,161183,199840,77101268,27048,429059,161343,199920
22149,152530574,8342,431782,163716,200120,41087159,23569,431813,163516,200120
54840,152544418,8342,431989,162842,200200,152524798,23569,431858,162701,200040
25952,152581438,8342,432573,162550,200640,41087159,23569,432788,162811,200640
64517,152620124,8342,432439,163558,200920,41087159,23569,432342,163431,200920
21630,152616246,8342,431087,163536,200960,41087159,23569,431185,163569,201000
21195,152610470,8342,432373,161985,201200,41087159,23569,432329,161805,201240
19425,152610470,8342,433033,162848,201520,41087159,23569,432973,163044,201320
33515,152610470,8342,432641,163391,202000,41087159,23569,432375,163197,202040
16661,152789487,8342,432549,163606,202720,41087159,23569,432439,163561,202840
51721,118420838,8342,433518,166786,198520,125368688,54669,433803,167070,198560
4411,152429711,8342,430973,165014,199000,41087159,23569,430944,165125,198880
13995,152472056,8342,431267,164347,199480,41087159,23569,431439,164352,199440
50192,152483555,8342,430774,164992,199600,41087159,23569,430587,164991,199520
58669,152478712,8342,431213,164754,199720,41087159,23569,431003,164828,199840
56321,145417904,8342,431647,165861,209320,153133950,60445,431841,166169,209320
40056,167291781,8342,433302,164343,210520,153133950,60445,433530,164332,210440
46098,167332721,8342,433292,164711,210920,153133950,60445,433385,164809,211040
71974,152553215,8342,429723,163734,201160,149397650,7227750,429671,163560,201160
12490,144818895,8342,429645,159766,199120,77101268,27048,429495,159972,199120
48858,144818895,8342,429149,160696,199920,77101268,27048,428936,160730,200040
11792,152610470,8342,432950,163807,203840,152616494,60445,433040,163897,203920
22556,152540843,8342,431233,165147,200200,41087159,23569,430559,165289,200200
70062,152548348,8342,431159,163970,200520,41087159,23569,431109,163944,200440
18984,152616374,8342,431363,163906,200920,41087159,23569,431185,163569,201000
23241,152610470,8342,432619,164105,201800,41087159,23569,432982,163759,201680
14158,152610470,8342,432457,164217,202600,41087159,23569,432473,164130,202680
39184,153135254,8342,432445,167172,210840,153133950,60445,432759,167232,210880
33278,167113546,8342,433283,171140,208560,152287280,535060,433713,171251,208440
48516,167125534,8342,432975,170448,208680,152287280,535060,433147,170341,208560
18774,120711186,8342,435003,156576,194960,113033064,58686,435026,156386,194960
17570,118420838,8342,434946,156669,195240,113033064,58686,434854,156332,195200
31331,118420838,8342,435497,157192,195240,113033064,58686,435335,157523,195160
60188,120824149,8342,434584,157436,196160,113033064,58686,434144,157508,196080
55954,146569089,8342,439994,157644,207600,112800494,22976,439831,157880,207640
49419,118420838,8342,434743,157917,194840,113033064,58686,435031,157797,194800
16962,118420838,8342,434237,157983,195160,113033064,58686,434597,157938,195280
20336,118420838,8342,433807,158157,195480,113033064,58686,433315,158104,195160
57641,118420838,8342,435010,160693,196360,113033064,58686,435103,160910,196400
49263,118420838,8342,435550,160115,196840,113033064,58686,435357,160089,197080
56925,118420838,8342,436132,160020,196880,113033064,58686,435733,159668,196840
14733,125227674,8342,433571,163125,195600,89492271,203840,433524,162921,195640
73314,126272314,8342,433753,163400,196720,89492271,203840,433858,163313,196720
44666,167253197,8342,434038,161288,209360,145417468,203840,434123,161227,209240
69036,163953978,8342,438407,161277,209480,112800494,22976,438587,161407,209600
22391,163920482,8342,439645,161200,208240,112800494,22976,439746,161361,208280
52179,146532523,8342,440381,159889,207160,141309881,203840,440593,159955,207280
31005,146549033,8342,439677,159294,207320,112800494,22976,439716,159129,207320
35529,146549033,8342,440073,159598,207400,112800494,22976,440353,159522,207400
33661,146604425,8342,439719,160699,207960,112800494,22976,440010,160511,207960
15100,163923068,8342,439870,158574,208680,112800494,22976,439983,158777,208640
54236,163923068,8342,440811,160254,208920,112800494,22976,440781,160215,208760
72072,164040016,8342,439829,160951,209440,112800494,22976,439699,161164,209440
54449,164040016,8342,439673,160852,209520,112800494,22976,439653,160622,209560
50232,164000674,8342,438601,161585,208920,166769048,203840,438523,161762,208920
14406,164582674,8342,438270,161398,217600,169152128,7702,438539,161276,217600
69380,146545953,8342,438647,159413,207240,112800494,22976,438648,159346,207160
54011,146555885,8342,438617,159456,207480,112800494,22976,438684,159288,207480
24593,163923068,8342,438787,159006,208600,112800494,22976,439031,159027,208800
13724,163953978,8342,438859,160765,208680,112800494,22976,438957,160629,208680
25354,163974649,8342,438673,159323,208880,112800494,22976,438857,159406,208920
