dist_thr,filter_redundant,filter_redundant_dist_type,filter_redundant_id_type,filter_same_id,filter_same_id_type,filter_seg_ids,fncount,fpcount,fscore,gt_db_col,gt_db_name,gtcount,matching_threshold,matching_threshold_only_post,matching_threshold_only_pre,new_score_db,num_clustered_synapses,only_input_synapses,only_output_synapses,precision,pred_db_col,pred_db_name,predcount,recall,score_thr,skel_ids,tpcount
250,True,euclidean,skel,True,skel,[0],24439,8760,0.6765207393477605,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,5376,True,False,0.7985095224951697,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,43476,0.5868650156368862,90,../01_data/calyx/kc_ids_full.csv,34716
250,True,euclidean,skel,True,skel,[0],19336,18110,0.6801783335041508,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,16106,True,False,0.6873759257021527,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,57929,0.6731299129405798,10,../01_data/calyx/kc_ids_full.csv,39819
250,True,euclidean,skel,True,skel,[0],20662,14513,0.6863883167946078,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,11714,True,False,0.7262008074557598,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,53006,0.650714225340208,30,../01_data/calyx/kc_ids_full.csv,38493
250,True,euclidean,skel,True,skel,[0],22564,11050,0.6852503839095098,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,7774,True,False,0.768056925757226,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,47641,0.6185614064745161,60,../01_data/calyx/kc_ids_full.csv,36591
250,True,euclidean,skel,True,skel,[0],25446,7857,0.6693539579630862,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,4510,True,False,0.8109753163643363,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,41566,0.5698419406643563,105,../01_data/calyx/kc_ids_full.csv,33709
250,True,euclidean,skel,True,skel,[0],24754,8465,0.674390566648043,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,5059,True,False,0.8025241450100312,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,42866,0.5815400219761643,95,../01_data/calyx/kc_ids_full.csv,34401
250,True,euclidean,skel,True,skel,[0],25754,7587,0.6670660954834586,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,4275,True,False,0.8148970430369864,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,40988,0.564635280196095,110,../01_data/calyx/kc_ids_full.csv,33401
250,True,euclidean,skel,True,skel,[0],26391,7101,0.6617652999394062,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,3836,True,False,0.8218738241565283,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,39865,0.5538669596821909,120,../01_data/calyx/kc_ids_full.csv,32764
250,True,euclidean,skel,True,skel,[0],25087,8140,0.6721979420498605,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,4805,True,False,0.8071455648218347,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,42208,0.5759107429634013,100,../01_data/calyx/kc_ids_full.csv,34068
250,True,euclidean,skel,True,skel,[0],28486,5892,0.6408332985080863,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,2831,True,False,0.8388446705505866,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,36561,0.5184515256529456,150,../01_data/calyx/kc_ids_full.csv,30669
250,True,euclidean,skel,True,skel,[0],49859,801,0.2684687806850344,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,112,True,False,0.9206695057938001,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,10097,0.1571464795875243,500,../01_data/calyx/kc_ids_full.csv,9296
250,True,euclidean,skel,True,skel,[0],52791,489,0.19282511210762335,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,53,True,False,0.9286443893185466,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,6853,0.10758177668836108,600,../01_data/calyx/kc_ids_full.csv,6364
250,True,euclidean,skel,True,skel,[0],32016,4349,0.5988107189744383,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,1744,True,False,0.8618838922764228,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,31488,0.458777787169301,200,../01_data/calyx/kc_ids_full.csv,27139
250,True,euclidean,skel,True,skel,[0],45325,1349,0.37210428606021473,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,259,True,False,0.9111272152315699,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,15179,0.23379257881835855,400,../01_data/calyx/kc_ids_full.csv,13830
250,True,euclidean,skel,True,skel,[0],39095,2403,0.49155823470312915,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,689,True,False,0.8930240840493255,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,22463,0.33910912010819033,300,../01_data/calyx/kc_ids_full.csv,20060
250,True,euclidean,skel,True,skel,[0],54791,332,0.1366932389469233,gt_kc_lsd_setup189_p,calyx,59155,700,False,True,original score,29,True,False,0.9293015332197615,ffn20200412_filtered2_1_skel_2000,ffn20200412_filtered2_1_skel_2000,4696,0.07377229312822246,700,../01_data/calyx/kc_ids_full.csv,4364
